# Evolutionary track for a 1.0877 Msun sequence with He atmosphere.
# log Teff [K], log L/Lsun, log g [cm/s^2], log radius [Rsun], mass [Msun], cooling age [Gyr], total age [Gyr]
5.490386030211501,2.843236519952242,8.54618902988534,-2.0358949639942536,1.087701552681851,1.1425683624349534e-05,0.02325740423682303
5.489956945718433,2.8410214556567555,8.546687756208552,-2.03614432715586,1.087701552681851,1.1468677491627634e-05,0.023257447230690308
5.489444147383312,2.838374334051959,8.547283684472873,-2.0364422912880196,1.087701552681851,1.1520270132362842e-05,0.023257498823331044
5.4888300439781865,2.835209073309063,8.547992531595261,-2.0367967148492143,1.087701552681851,1.1582181301243604e-05,0.023257560734499923
5.488096746265641,2.8314313515702763,8.548837062483866,-2.0372189802935163,1.087701552681851,1.1656474703907967e-05,0.02325763502790259
5.487656868350612,2.8291689284289734,8.549339973965052,-2.03747043603411,1.087701552681851,1.1701050745502114e-05,0.023257679603944183
5.487130883799193,2.8264645728279425,8.549940391360408,-2.037770644731787,1.087701552681851,1.1754541995417327e-05,0.0232577330951941
5.486501551556622,2.8232323227504654,8.550655312467605,-2.0381281052853857,1.087701552681851,1.1818731495313347e-05,0.023257797284693994
5.485750227037845,2.819375173245115,8.551507163897844,-2.0385540310005053,1.087701552681851,1.1895758895192295e-05,0.023257874312093873
5.485299336439005,2.817064730052486,8.552014044695115,-2.0388074713991413,1.087701552681851,1.194197533511743e-05,0.023257920528533798
5.484760458630514,2.814303730399993,8.55261953311364,-2.0391102156084036,1.087701552681851,1.1997435063026846e-05,0.02325797598826171
5.484115791392092,2.811004108763758,8.553340485796191,-2.039470691949679,1.087701552681851,1.206398673652485e-05,0.023258042539935204
5.483345357893295,2.8070647318824977,8.554198128682264,-2.0398995133927156,1.087701552681851,1.2143848744716495e-05,0.023258122401943398
5.482425453388335,2.8023663947733266,8.555216847771593,-2.0404088729373804,1.087701552681851,1.223968315454945e-05,0.02325821823635323
5.481590558988176,2.7981081825748997,8.556135482369386,-2.040868190236277,1.087701552681851,1.2326983520459383e-05,0.02325830553671914
5.4807921561079125,2.7940408904804865,8.557009162942744,-2.041305030522955,1.087701552681851,1.2410788637634367e-05,0.023258389341836314
5.479838902579579,2.789190491123425,8.55804654818647,-2.041823723144818,1.087701552681851,1.2511354778241366e-05,0.023258489907976923
5.47926789538698,2.7862888747665004,8.558664135772998,-2.042132516938082,1.087701552681851,1.257169446260482e-05,0.023258550247661287
5.47858507871028,2.7828221540522318,8.559399589780469,-2.042500243941818,1.087701552681851,1.26441020838432e-05,0.023258622655282522
5.477769340255416,2.778684337628435,8.560274452384808,-2.042937675243988,1.087701552681851,1.2730991229329259e-05,0.02325870954442801
5.477540920030093,2.7775279101349386,8.560517198977013,-2.04305904854009,1.087701552681851,1.2755266949091107e-05,0.023258733820147773
5.477312954629737,2.776373622892624,8.560759624617905,-2.043180261360536,1.087701552681851,1.277954266884923e-05,0.02325875809586753
5.477085338377139,2.775221206634067,8.56100157586607,-2.043301236984619,1.087701552681851,1.2803818388607353e-05,0.023258782371587287
5.476857709219633,2.7740697323854437,8.56124253348467,-2.0434217157939183,1.087701552681851,1.2828094108365476e-05,0.023258806647307045
5.4766304845123175,2.7729202487772735,8.561483118263576,-2.0435420081833713,1.087701552681851,1.2852369828127325e-05,0.02325883092302681
5.476358180859034,2.7715432394231856,8.56177091300453,-2.0436859055538483,1.087701552681851,1.2881500691834838e-05,0.023258860053890516
5.476032285537621,2.7698950655639503,8.562115505578117,-2.0438582018406417,1.087701552681851,1.2916457728289069e-05,0.02325889501092697
5.475641779893216,2.7679216994933187,8.562526849071128,-2.044063873587148,1.087701552681851,1.2958406172033399e-05,0.023258936959370712
5.475174524562006,2.765561276817082,8.563018250422523,-2.0443095742628454,1.087701552681851,1.3008744304526598e-05,0.023258987297503208
5.474615334670951,2.762738572955343,8.563604194720043,-2.0446025464116047,1.087701552681851,1.3069150063518435e-05,0.0232590477032622
5.473946659153302,2.7593658410616912,8.564302224543098,-2.0449515613231326,1.087701552681851,1.3141636974312365e-05,0.023259120190172993
5.473705798979865,2.7581523290842567,8.564552295826786,-2.0450765969649765,1.087701552681851,1.3167732262197882e-05,0.02325914628546088
5.473465293671744,2.756940804250524,8.564801799428029,-2.0452013487655982,1.087701552681851,1.3193827550083399e-05,0.023259172380748764
5.473225034694907,2.755730966792889,8.56505060097832,-2.0453257495407433,1.087701552681851,1.3219922837968916e-05,0.02325919847603665
5.472985214492534,2.7545233182897357,8.56529896867198,-2.045449933387574,1.087701552681851,1.3246018125858158e-05,0.023259224571324538
5.472745490650355,2.7533169729452704,8.565546418647727,-2.0455736583754476,1.087701552681851,1.3272113413743675e-05,0.023259250666612424
5.472458454150294,2.7518724875885003,8.565842758004257,-2.0457218280537117,1.087701552681851,1.330342775920406e-05,0.023259281980957884
5.47211435636536,2.750142218438972,8.566196636014048,-2.0458987670586075,1.087701552681851,1.3341004973758011e-05,0.02325931955817244
5.471702613701261,2.748072044682983,8.56661983911364,-2.046110368608404,1.087701552681851,1.3386097631227225e-05,0.02325936465082991
5.471209579277423,2.745595127444387,8.567124618656887,-2.0463627583800275,1.087701552681851,1.3440208820186556e-05,0.023259418762018865
5.470620070038965,2.742634676872389,8.567727032275053,-2.0466639651891096,1.087701552681851,1.3505142246935517e-05,0.023259483695445615
